Periodo,Año,Mes,Totales,1003,1005,1006,1007,1515,2101,2102,2104,2107,2206,2208,2303,2311,2331,2341,2354,2367,2402,2406,2408,2411,2413,2431,2434,2436,2437,2438,2439,2451,2461,2501,2502,2503,2601,2602,2603,2701,2705,3101,3102,3103,3104,3106,3107,3201,3301,3308,3401,3403,3503,3507,4103,4104,4106,4107,4108,4112,4113,4116,4117,4118,4121,4122,4123,4125,4127,4128,4131,4132,4133,4134,4135,4136,4201,4202,4204,4206,4207,4208,4211,4213,4214,4215,4216,4217,4218,4219,4220,4221,4223,4224,4225,4226,4227,4228,4229,5103,5106,5107,5109,5111,5112,5113,5118,5121,5124,5136,5141,5158,5168,5172,5173,5174,5175,5201,5208,5211,5222,5223,5236,5239,5240,5241,5242,5244,5302,5306,5307,5312,5314,5321,5333,5341,5351,5401,5402,5404,5406,5408,5411,5413,5414,6002,7106,7131,7137,7161,7171,7181,7207,7211,7212,7216,7217,7221,7222,7224,7231,7232,7236,7237,7241,7242,7243,7247,7251,7253,7261,7262,7266,7268,7272,7273,7276,7277,7284,7306,7310,7312,7314,7323,7334,7336,7338,7341,7351,7352,7361,7372,7404,7414,7421,7440,7441,7442,7443,7471,8001,8004,8005,8006,8012,8026,8024,8027,8028,8034,8038,8050,8051,8057,8058,8081,8086,8087,8088,8089,9900,9902
146,"2,009",Febrero,602503088,"4,833,859","218,246,410",,"30,939,074",,"23,132,993","69,059,679","51,608,316","20,963,965","3,300,555","13,732,772","130,109","596,130","338,763","1,654,638","9,302,061","1,152,649","38,581","87,041","131,732",,"334,118","104,907",,"69,586","222,630","117,392",,,"2,749,644","128,613",,,969,"3,732",,"2,126,365","689,314","2,953,556","778,256","417,891",,"603,423","590,489","364,758","111,327","51,502","201,987","28,556","10,417,099","1,319,399",,"6,429,604","60,615","4,172,332",,"6,239","4,240,532","351,955",,,,"7,606,523",,,"707,827","13,370,043","165,123","4,473,280","422,699","298,182",,,,,"1,386,540",,,513,"56,430",,700,,,,,"227,597",,,,,,,,,,"10,061,074",,,"9,358,441",,,"3,363,407","3,896,860","463,354","148,000","112,150",,"9,275,507","63,628","4,000",,,,,,"4,228,694",,"23,100","8,788,612","1,818,119",,,,,"32,320",,"16,215","18,829",,"317,337","2,702,324",240,,"11,610,231","259,432","343,077","1,904,311","2,525,623","10,974,575",,,465,,,,"433,596","33,800",,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,"150,928",,,,,242,,,,,,,383,"292,822",,,,"142,859",,,,,,,,,,,,,,,,,,,,"1,526,859",
147,"2,009",Marzo,650114346,"5,334,916","260,778,529",,"20,039,266",,"23,497,017","75,914,332","60,277,017","23,494,849","3,920,001","13,274,292","85,171","1,065,665","2,194,490","1,262,047","10,689,296","832,434","32,674","69,078","8,853",,"44,280","223,443",,"35,371","103,379","94,932",,,"3,366,842","82,093",,,"72,147","62,471",,"1,053,298","2,253,782","2,655,851","813,827","101,732",,"310,309","409,922","1,169,271","95,015","77,169","245,383",832,"11,648,543","2,596,953",,"6,690,067","55,115","7,251,256",,"100,263","3,212,666","393,891",,,,"5,390,322",,,"1,095,726","12,940,728","86,255","2,962,466","639,003","405,115",,,,,"1,996,635","1,187",100,,170,,530,,,,,,,,,,,,,,,"15,161,843","63,540",,"3,594,077",,,"4,345,581","1,856,295","251,433","60,000","66,560",,"4,988,800","1,811","204,450",,,,,,"320,948",,"92,400","2,910,700",,,,,,"7,100",,580,"14,291",,"140,387","8,009,950","341,858","83,395",,"10,153,120","743,716","675,110","1,101,961","17,566,634",,,"56,282",,,"335,364","446,809","100,000",,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,"240,285",,,"1,690",,,,,,,,,,"336,828",,,,"144,723",,,,,,,,,,"120,495",,,,,,,,,,"2,067,059",
148,"2,009",Abril,632277212,"11,737,731","259,073,598",,"17,738,231",,"21,914,331","68,052,409","52,132,149","22,853,072","3,052,373","15,526,151","146,435","443,220","142,872","2,586,525","8,551,157","618,292","19,999","77,561",,"10,990","213,763","170,600",,"15,223","141,577","128,029",,,"4,271,444",,"11,172",,"39,486","12,915",,"1,266,932","2,318,076","1,378,634","543,394","138,834",,"183,291","838,149","1,119,260","4,583","2,581","113,820","164,081","10,269,264","1,315,556",,"5,779,161","4,135","7,579,242",,"303,388","4,212,618","1,861,687",,"1,808",,"9,338,811",,,"1,334,288","12,095,269","41,147","2,499,499","270,001","224,628",,,,,"1,170,524","1,389",189,"109,487",260,,"5,064",,,,,,"14,802",,,,,,,,,"3,465,837",,,"5,762,038",,,"515,473","606,400","3,066,000","50,000","67,000",,"5,506,742","83,730",,"24,474",,,,,"2,193,668",,"23,100","9,204,000",,,,,,,,459,"11,018,993",,"9,845,874","3,122,396","512,851","188,703","2,500","481,979","1,517,160","1,320,797","177,796","13,826,015","5,844",,"70,937",,,,"1,042,197","77,565",,,,,,,,,"53,894",,,,,,,,,,,,,,,"68,340",,,,,,,,,"83,970",,,,,,,,,,,,,"285,276",,,,"214,925",,,,,,,,,,"185,954",,,,,,,,,,"1,419,168",
149,"2,009",Mayo,604101410,"4,311,773","258,591,140",,"23,049,494",,"27,701,509","74,993,782","54,252,507","29,196,522","4,430,286","15,939,625","211,963","649,613","770,644","1,367,959","11,144,864","626,722",437,"94,843","20,708","328,802","166,759","55,735","9,540",,"31,680","30,696",,,"4,786,440",,"51,870",,"15,887","19,525",,,"1,104,622","1,723,281","781,959","191,906",,"256,439","1,384,887","1,012,081","210,463","59,049","221,829",,"9,372,404","1,277,057",,"5,744,574",,"2,925,541",,"103,701","3,534,408","447,429",,"25,006",,"5,458,077",,,"1,346,848","7,754,328","100,163","2,273,012","129,938","533,472",,,"51,870","103,125","2,495,074","55,688",120,,"94,874",,"3,751",,,,,"313,538","132,846",,,,,,"4,018",,,"5,281,740","63,560",,"2,897,750",,,"387,353","158,885","33,663",,"93,500",,"3,101,356","18,397",,,,,,,"1,678,523",,,"654,450","856,103",,,,,,,"21,102","43,448",,154,"2,701,635","11,454","425,082",,"791,825","1,987,645","2,828,989","237,754","12,860,090",,,356,,,,"198,400","79,560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,052",,,,"24,229",,,"43,648",80,,,,,"504,821",,,,"461,552",,,,,,,,,,"288,910",,,,,,,,,,"966,641",
150,"2,009",Junio,621772832,"22,500,391","237,312,325",,"25,513,533",,"22,915,380","70,470,051","51,297,035","25,496,372","4,666,701","14,681,674","109,119","767,256","581,168","975,235","8,665,949","587,099","33,133","33,770","31,234",,"39,864","70,689",,,"145,200","78,298",,,"3,083,932",,,,"16,576","94,786",,,"1,094,909","2,289,535","589,169","184,677",,"187,144","451,318","1,445,049","43,724","37,614","21,836","70,350","10,850,351","1,325,944",,"8,371,538","15,244","3,280,055",,"85,557","4,653,167","1,115,775",,"11,810","63,938","4,959,875",,,"1,501,305","3,568,836","114,200","1,856,640","636,176","396,388",,,"3,019",,"2,413,738","5,239",153,"85,649","117,115",,,,,,,"83,964","127,772",,,,,,,,,"4,841,936","7,537",,"2,790,681",,,"160,438","511,905",,"7,221",,,"1,205,650","5,464",,,,,,,"568,691",,,"115,146","447,607",,351,,,,,"46,681","11,098,533",,413,"1,048,267","412,715","299,292","143,325","21,133,333","15,781,217","1,664,336","280,038","13,237,739",,,"603,975",,,,"245,238","100,000",,,,,,,,,,,,,755,,,,,,,,,,,,,,,,,,,,"36,327",,,,,"17,199",,,,,,,,"525,366",,,,"426,979",,,,,,,,,,"598,273",,,,,,,,,,"1,184,661",
151,"2,009",Julio,612249091,"10,074,439","251,071,959",,"34,988,466",,"25,953,899","74,850,952","52,302,099","27,102,137","4,505,841","16,144,015","77,969","206,032","333,935","1,622,806","8,965,895","1,700,028","9,870","86,204","7,449","1,382","60,859","88,167",,,"65,939","87,696",,,"2,995,755",,,,"30,446","48,224",,,"3,169,260","2,394,998","1,053,487","199,970",,"396,278","968,418","783,707","150,674","112,092","67,675","106,209","11,049,924","2,104,849",,"6,468,122","103,309","3,022,016",,"313,343","5,471,498","2,553,033",,"19,176",,"7,812,146",,,"1,070,813","8,279,407","182,657","1,060,962","883,381","317,363",,,,,"1,241,801",,,"709,670","129,297",,"4,634",,,,,,,,,,"2,225",,,,,"1,041,978",,,"1,720,051",,,"523,299","62,544","23,215","1,597","47,301","42,220","661,139","32,389",,,,,,,"471,661",,,"54,400","487,936",,,,,,,"18,700","25,090",,"52,808","963,519","1,290,914","85,139",187,"11,421,499","2,521,725","2,112,386","259,940","9,456,953",,,"495,391","15,483",,"8,650","19,756",,,,,,,,,,,,,,653,,,,,,,,,,,,,,,,,,,,"278,973","39,510",,,,660,,,,,,,,"363,620",,,,"815,205",,,,,,,"9,331",,,"68,732",,,,,,,,,,"1,169,680",
152,"2,009",Agosto,556054367,"10,432,691","232,753,025",,"27,157,512",,"23,732,469","64,993,756","47,652,066","24,186,958","4,083,466","15,548,351","87,348","510,794","492,596","2,691,981","8,587,265","1,542,359","9,180","115,461","326,974",,"92,641","49,559",,,"20,722","145,185",,,"3,506,400",,,,"31,875",220,,,"1,816,790","3,031,397","580,627","209,197",,"445,845","442,831","1,074,797","406,218","127,779","57,758",,"6,106,964","1,828,930",,"3,125,043",,"6,378,164",,"126,896","7,642,610","1,672,174",,,,"2,490,750",,,"714,690","11,727,298","289,611","848,345","469,382","275,708",,,,,"1,491,030",,154,"112,066",,,"4,853",,,"302,936",,,,,,,,,,,,"88,150",,,"42,537",,,"67,973","253,237","145,760","5,000",,,"375,000","154,745",,,,,,,"353,639",,,,"13,020",,,,,,,,"38,169",,"12,820,631","493,550",,"69,721",,"583,110","1,087,625","5,319,875","299,721","5,632,526",,,"3,247,215",,,"10,212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,464",,,,,,,,,,,,,"653,139",,,,"550,380",,,,,,,,,,"117,975",,,,,,,,,,"959,296",
153,"2,009",Septiembre,549607964,"11,752,561","220,083,238",,"41,198,126",,"28,415,130","70,499,054","54,766,852","21,446,683","4,278,747","14,856,465","47,897","728,981","499,316","1,708,538","8,104,281","1,452,787","6,600","126,471","780,820",,"5,660","17,160",,,"1,238","70,995",,,"3,570,412",,,,"19,886","35,487",,,"3,135,409","3,730,790","1,086,425","445,213",,"371,403","771,152","1,247,596","216,965","103,018","72,671",,"5,089,385","3,373,015",,"6,012,136",,"2,231,254",,"203,967","4,088,456","523,061",,"18,207",554,"1,363,137",,,"377,472","10,137,891","281,543","1,292,802","88,968","2,686,697",,,,"76,313","936,000","19,731",54,"144,631",,,,,,,,,,,396,,,,"510,728",,,"192,164","24,520",,"64,546","23,000","1,906,774","56,484","357,954",,,,"22,700",,"21,516",,,,,,,"267,157",,,,,,,,,,,"1,714","6,688",,"2,976","56,270","587,387","16,499","1,023","344,770","820,553","4,114,495","194,906","2,372,983","2,250",,"834,698",,,"11,610","120,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415,944",,,"45,500",,,,,,,,,,"209,145",,,,"204,938",,,,,,,,,,760,,,,,,,,,,"1,195,111",
154,"2,009",Octubre,618201974,"3,609,972","249,026,062",,"52,676,108",,"26,265,766","70,614,413","51,231,522","26,783,763","4,006,704","16,956,250","224,360","345,810","559,312","1,605,956","9,917,219","1,804,112","92,734","144,036","823,160",,"31,800","31,115",,,"2,571","13,200",,,"5,095,101",,,,"35,276","22,156",,"1,685,515","2,507,986","4,338,808","804,557","410,432",,"277,959","5,712,757","2,516,551","1,000,073","75,351","217,714",,"5,287,974","4,207,231",,"8,169,547","51,510","840,989",,"128,441","3,465,676","1,184,637",,,,"2,987,081",,,"352,550","12,585,587","142,885","1,667,702","176,405","68,551",,,158,,"255,600","1,163",32,"3,716","1,334",,"4,394",,,,,,"10,980",,,,"17,606",,,,,"13,583,410","45,865",,"6,632,781",,,"179,148","182,380","66,500",,,"173,480",,"73,054",,,,,"130,881",,"604,780",,,"1,495,264","114,500",,,,,,150,"18,974","1,400",,"120,136","1,205,095","599,136","25,198",,"681,390","1,041,826","2,655,353","444,719","2,480,948",,,"359,838",,,"6,659","135,640",,,"34,000",,,,,,,,,,,"27,040",,,,,,,,,,,,,,,,,,,,"179,168",,,"22,979",,,,,,,,,,"453,000",,"34,780",,"134,111",,,,,,,,,,"123,778",,,,,,,,,,"1,056,683",
155,"2,009",Noviembre,540347356,"2,904,429","219,346,950",,"50,246,630",,"17,978,076","55,477,479","45,281,036","18,058,668","4,928,026","16,648,190","123,907","980,366","944,347","1,768,637","8,572,596","1,175,493","50,022","24,769","7,400",,"103,359","13,296",,,"88,440","13,200",,,"3,839,886",,"1,672",,"36,450","56,854",,"13,021","915,756","2,709,048","751,766","405,532",,"237,861","4,481,373","1,674,977","440,993","59,604","305,911","20,960","1,756,933","3,094,217",,"6,790,146","4,980","2,085,219",,"118,527","4,610,684","946,829",,956,,"1,636,035",,,"347,638","5,957,771","242,851","2,739,404","966,014","4,862,363",,,"7,180",,,"5,434",155,"62,890",,,"4,880",,,,,,,,,,,,"4,660",,,"14,341,345","246,953",,"4,287,809","23,000",,"213,777","2,796,407","1,082,094","210,106","473,520","300,000","1,558,186","3,617",,"76,313",,,,,"1,584,145",,,"1,253,907","346,100",,,,,,,203,"7,259",,"538,078","2,152,603","691,581","1,001",,"931,465","1,867,087","1,755,539","354,861","2,518,909",,,"2,265",,,"103,350","1,435,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392,248",,,,,,,,,,,,,"575,169",,,,"58,879",,,,,,"1,031",,,,"6,152",,,,,,,,,,"1,153,117",
156,"2,009",Diciembre,641337323,"10,732,021","289,407,066",,"66,868,922",,"19,417,242","59,248,150","38,119,871","21,364,714","4,283,546","16,405,082","38,804","2,045,166","446,900","1,452,880","8,169,531","1,068,300","16,280","64,427","187,459","9,280","67,437","12,729",,,"125,143","2,571",,,"3,286,074",,,,"1,038","12,810",,,"815,409","2,478,741","1,235,307","189,429",,"253,706","454,063","1,640,358","275,090","260,375","19,763","25,000","4,180,572","4,236,283",,"5,580,454","32,388","1,938,976",,"28,533","4,733,943","2,861,103",,,,"2,969,138",,,"740,438","3,983,556","301,235","2,895,242","377,558","1,160,666",,,,,"586,782",668,61,"56,165","107,250",,289,,,,,,,,,,,,,,,"9,166,580","136,939",,"4,569,946",,,"280,427","1,345,413","178,466","67,100","183,450","192,180","1,272,161","1,427","248,376",,,,,"588,300","4,012,342",,,"1,374,910","693,600",,,,,,,,,,"397,156","853,808","873,385","271,243","10,520,950","1,255,033","2,405,840","2,480,181","589,744","5,676,356",,,"2,318",,,,"888,276","238,290",,,,,,,,,,,,,"10,284",,,,,,,,,,,,,,,,,,,,"589,718",,,,,,,,"37,245",,,,,"855,441",,,,"317,742",,,,,,,,,,"83,730",,,,,,,,,,"1,104,742",
157,"2,008",Enero,593688033,"5,264,524","248,026,666",,"37,574,392",,"24,613,354","67,879,943","49,363,381","24,284,956","3,526,623","9,816,306","239,437","670,568","2,798,826","1,801,716","7,519,953","453,165","34,442","28,000","252,237",,"163,260","89,317",,"47,479","130,097","54,922",,"3,899","1,967,059",,,,"45,328","20,665",,100,"600,366","4,085,194","697,362","188,062",,,"455,909","1,793,357","415,521","343,727","141,237",,"2,483,861","2,151,319",,"5,896,067","68,198","2,813,087",,"46,106","1,562,375","19,385,479",,"338,929",,"3,228,518",,,"665,581","4,368,613","325,201","3,007,267","358,850","1,401,669",,,,,"1,111,568",455,,"307,229",,,"3,305",,,,,,,,,,,,,,,"11,367,782","83,194",,"1,833,458",,,"106,054","517,150","1,091,300","35,000","108,000",,"668,100",,,,,,,,"1,476,774",,"24,650","430,196","80,024",,,,,,,"74,000","1,215",,"811,075","1,742,670","392,002","75,856",,"10,617,540","2,411,168","440,405","393,881","10,530,956",,,"387,490",,,,"280,210","78,750",,,,,,"44,471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,420",,,,,"218,980",,,,"251,864",,,,,,,,,,"66,843",,"4,460",,,,,,,,"2,123,068",
158,"2,008",Febrero,642254560,"12,114,466","260,010,452",,"40,994,831",,"25,571,962","80,410,835","53,448,422","26,577,429","3,751,762","11,558,116","83,343","800,818","2,337,964","1,266,500","9,883,516","393,441",,"397,493","268,841",,"13,407",,,,"11,945",,,,"3,261,632","67,583","23,263",,"16,560","83,214",,"371,034","848,426","3,659,958","1,363,311","29,060",,"67,973","463,903","1,088,209","257,409","555,919","228,377",,"3,081,005","4,375,217",,"5,065,516","149,367","5,902,051",,"116,730","2,431,231","1,595,209",,"310,437",,"13,512,160",,,"854,336","5,584,277","477,370","5,089,777","1,110,917","10,717,934",,,,,"1,758,954",573,316,"316,533","52,073",,630,,,,,"206,250",,,,,,,,,,"9,452,025",,,"624,061",,,"278,465","124,124","666,906","63,743","187,000",,"400,076","13,303","76,507",,,,,,"726,526",,,"84,750","83,419",,,,,,,"158,156","1,556",,"936,802","1,642,147","578,652","57,051","36,742","677,323","2,884,351","1,679,052","1,017,207","11,538,121",,,"58,215",,,,"683,457","77,250",,,,,,"88,403",,,,,,,,,,,,,,,,,,,,,,,,,,,"298,724",,,,,,,,,,,,,"188,674",,,,"133,984",,,,,,,,,,"137,341",,,,,,,,,,"1,610,210",
159,"2,008",Marzo,642597858,"6,460,045","276,589,194",,"37,966,335",,"24,247,353","83,552,239","56,925,322","22,246,561","4,253,641","10,451,855","177,753","907,041","1,806,638","2,717,462","9,196,217","333,181",,"107,763","29,927",,"26,884","27,042","4,947","6,600","75,816",,,,"4,802,544","1,620",,,"16,879","16,959",,,"2,241,365","2,822,737","1,223,431","130,791",,"107,561","1,928,399","976,224","610,032","1,663","119,504",,"1,415,414","4,297,912",,"7,985,261","100,000","3,624,351",,"112,375","1,314,159","1,570,633",,"377,037",,"6,515,638",,,"851,570","6,356,930","345,647","2,554,209","1,170,169","6,877,991",,,,,"1,540,436","52,140",793,"218,250",,,"3,490","52,140","23,230",,,,,,,,"15,215",,,,,"7,124,890","53,453",,"3,594,928",,,"142,628",,"422,400","35,000",,,,474,"231,101",,,,,,"714,069",,,"220,150","171,754",,,,,,,,,,"790,729","1,292,807","850,675","136,141","9,154,161","762,744","2,215,728","964,716","901,155","10,816,689",,,"164,340",,,,"237,500",,,,,,,"54,720",,,,100,,,,,,,,,,,,,,,,,,,,,,,"72,900",,,,,,,,,,,,,"176,427",,,,"371,700",650,,,,,,,,,"222,889",,,,,,,,,,"215,725",
160,"2,008",Abril,723528707,"7,196,145","304,291,001",,"47,243,539",,"27,851,427","84,378,784","65,832,927","30,317,437","5,605,688","14,278,072","370,310","1,353,026","1,865,051","1,659,381","11,191,355","1,334,023","76,961","51,592","331,508",,"72,451","134,307",,"33,934","112,778","98,964",,,"5,137,722",,,,"97,982","61,331",,,"1,183,912","2,777,360","1,625,432","131,520",,"321,910","1,094,495","1,120,308","203,165","606,778","91,625",,"4,862,762","3,440,399",,"7,168,823","153,653","5,710,604",,"214,848","1,829,462","2,154,953",,"264,040",,"5,684,038",,,"1,901,600","7,098,399","662,084","2,057,099","907,546","7,162,322",,,,,"1,509,109","4,475",,"297,204","54,663",,"57,820",,,,,"189,543",,,"40,896",,,,"85,337",,,"3,010,286",,,"2,619,801",,,"360,387","2,893","395,950","14,000",,"4,000","35,069",,"190,103",,,,,,"578,798",,,"652,933","121,758",,,,,,,,"28,146",,"1,080,226","3,328","1,287,147","60,790","55,125","11,324,979","3,384,082","1,747,836","609,516","17,632,420",,,"711,020",,,"101,723","124,721","82,250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,150",,"45,137",,,,,,,,,,,,,"241,113","59,450",,,"397,520",,,,,,,,,,"85,310",,,,,,,,,,"2,822,908","10,952"
161,"2,008",Mayo,651093517,"4,767,513","245,331,525",,"51,620,746",,"26,749,675","83,607,900","66,820,493","29,431,610","6,257,766","14,171,833","159,053","2,079,274","669,080","2,151,821","10,789,221","1,970,496","34,249","67,948","649,961",,"86,252","29,010",,"56,442","103,168","47,617",,,"5,775,338",,"34,956",,,"32,667",,"32,636","1,810,961","2,053,627","866,025","176,116",,"375,791","2,109,642","1,891,922","536,499","568,073","47,851",,"5,696,749","2,947,456",,"11,301,611","192,000","3,911,630",,"185,793","1,634,063","1,198,167",,"280,159",,"10,243,059",,,"1,388,528","3,533,292","237,822","1,909,856","1,268,482","413,402",,,"24,258",,"768,361",908,,"330,305","54,256",,"5,801",,,,,"210,210",,,,,"13,640",,,,,"4,758,320",,,"1,729,253",,,"621,996","1,099,542","277,750",,,,"35,018","9,151",,,,,,,"81,809",,,"180,800","39,549",,,,,,,"66,040","78,209",,"473,903","6,711","943,375","27,893","100,395","1,594,053","5,052,546","1,890,012","1,261,377","11,100,578",,,"261,907",,,"4,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,991",,,,,,,,,,,,,"192,587",,,,"196,357",,,,,,,,,,"52,500",,,,,,,,,,"7,180,217","11,303"
162,"2,008",Junio,736697272,"20,355,785","306,186,428",,"35,700,898",,"27,742,003","83,534,183","63,995,258","28,541,390","6,441,706","15,410,258","172,792","1,690,849","3,066,632","2,741,658","11,989,661","1,325,902","40,773","149,542","309,354",,"119,445","61,329",,"63,926","165,020","20,665",,,"6,192,382","1,734",,,"64,585","48,631",,,"1,399,186","3,509,505","1,129,172","284,593",,"365,077","338,804","2,271,169","489,356","552,576","47,977","13,455","13,194,895","4,904,222",,"8,330,391","171,000","4,359,343",,"196,812","1,226,541","1,298,868",,"197,343","100,003","5,227,121",,,"1,464,288","11,637,739","473,399","1,729,176","1,112,835","3,387,184",,,,,"2,279,845","2,737",,"344,802","36,302",,"1,036",,,,,"206,580",,,,,"52,382",,"17,240",,,"8,435,800","71,580",,"3,410,977",,,"365,531","913,500","1,092,000",,,,"1,827,000","4,064",,,,,,"3,527","1,083,208",,,"1,082,500","95,979",,,,,,,81,"95,393",,"789,191","514,034","971,151","179,432","173,880","1,421,883","2,939,894","4,582,705","633,455","14,452,384",,,"361,797",,,"161,494","159,500","4,400",,,,,,"157,347",,,,50,,,,,,,,,,,,,,,,,,,,,,"4,153","82,381",,,,,,,,,,,,,"184,389",,,,"535,389",,,,,,,,,,"147,342",,,,,,,,,,"1,262,483","11,655"
163,"2,008",Julio,745326217,"17,478,628","259,260,523",,"42,252,636",,"30,355,203","102,226,789","85,662,648","31,995,082","6,118,253","15,892,936","223,473","3,006,177","664,101","4,002,933","11,103,264","609,270","24,796","306,303","236,804",,"61,678","68,834",,"41,330","48,219",,,,"4,182,346",,,,"123,328","41,962",,"2,220,210","5,202,966","5,090,275","655,676","209,517",,"296,666","683,670","2,432,226","535,263","318,899","168,272",,"15,605,296","7,917,984",,"13,793,944","131,059","3,193,361",,"658,840","2,643,179","3,857,056",,"248,398",,"4,981,540",,,"1,936,949","7,151,215","268,125","1,213,401","631,025","320,325",,,,,"2,277,031","2,000",,"440,869","4,064","4,195",,,,,,"268,125",,,,,"197,710",,"4,064",,,"9,845,269",,,"954,636",,,"477,118","1,218,000","872,950","70,000",,"15,710","921,030",,,,,,,,"887,520",,,"176,200","1,218,493",,,,,,,,,,"100,000","1,691,465","1,152,647","183,101","30,230","1,679,821","3,625,699","1,843,381","759,932","13,154,907",,,"939,301",,,,"10,505","170,599",,,,,"9,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,533",,,,,,,,,,,,,"108,401",,,,"231,591",,,,,,,,,,"63,700",,,,,,,,,,"1,253,884","23,883"
164,"2,008",Agosto,685084050,"23,173,442","257,017,827",,"56,576,362",,"29,345,450","77,339,661","63,385,565","27,034,789","5,451,590","13,863,228","367,141","2,664,727","2,017,821","3,361,491","7,906,990","1,176,346","43,700","117,543","1,152,204","6,577","17,901","63,436",,"42,488","200,262","61,291",,,"6,152,880",,"25,935",,"54,933","63,352",,,"3,810,369","4,238,811","1,450,743","325,129",,"363,691","1,329,666","2,632,824","370,883","385,224","144,687","3,523","17,586,448","5,672,092",,"5,239,806","77,580","3,102,034",,"62,831","7,339,902","4,249,058",,"366,882",,"7,151,429",,,"879,892","3,099,561","639,009","1,194,629","1,001,489","36,599",,,"5,690",,"1,934,729",369,,"676,656",150,"2,097",,,,,,,,,,,"26,191",,,,,"1,262,772",,,"345,029",,,"149,666","2,088,000","609,000","5,754",,,"8,000",,"3,600",,,,,,"1,067,474",,,"1,463,945","643,658",,,,,,,"220,766",62,,"1,493,413","2,068,682","1,237,518","146,573","31,100","1,169,436","3,596,084","1,381,434","776,463","8,536,237",,,"470,494","1,246",,,"14,000",,,887,,,,"101,635",,"114,775",,,,,,,,,,,,,,,,,,,,,,,,,"117,508",,,,,,,,,,,,526,"106,961",,,,"273,739",,,,,,,,,,"177,297",,,,,,,,,,"1,292,358","22,353"
165,"2,008",Septiembre,638169303,"4,561,267","242,238,977",,"42,843,132",,"26,066,173","82,032,292","68,540,593","28,493,917","4,024,770","12,291,216","184,396","2,391,388","1,033,186","3,117,904","8,917,087","728,342","13,777","226,717","741,450",,"137,303","82,521","6,846","68,885",,,,,"5,877,006",,"11,438",,,"104,740",,,"1,955,332","2,235,532","1,376,907","416,865",,"441,192","1,299,800","1,839,232","424,157","310,263","153,428","142,116","15,054,577","6,072,060",,"3,942,410","155,776","2,496,965",,"137,385","7,051,716","641,187",,"267,312",,"2,565,607",,,"710,223","22,333,280","214,836","781,618","764,611","50,751",,,"26,156",,"1,108,562","1,393",,"365,063",170,,"13,047",,,,,,,,,,,,"466,493",,,"3,180,081","56,875",,"243,484",,,"58,520","102,480","609,000",,,,"757,012","103,044",,,,,,,"926,523",,,"290,212","870,135",,,,,,,"5,306",163,,"1,020,394","1,973,078","2,172,251","7,962","44,100","707,693","4,110,182","2,236,476","503,913","3,770,244",,,"259,804","42,753",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,778",,,880,,,,,,,,,,"374,100",,,,"642,185",,,,,,,,,,"63,251",,,,,,,,,,"2,272,205","11,874"
166,"2,008",Octubre,623192430,"3,649,117","235,251,911",,"42,279,579",,"26,944,340","86,001,528","63,659,019","28,969,923","4,834,170","15,058,881","126,753","2,705,052","3,459,661","2,277,323","8,528,686","596,904","67,808","45,340","484,683",,"34,440","10,528",,"90,996","62,638","148,104",,,"5,924,885","198,855",,,"117,544","19,486",,,"2,679,847","3,465,207","1,598,188","537,840",,"223,790","1,043,768","1,409,314","593,112","59,754","55,162","165,177","11,552,701","5,346,584",,"4,287,759","111,307","1,158,975",,"164,682","6,488,197","252,677",,"271,883",,"4,939,694",,,"372,195","15,855,908","210,353","980,128","386,414","1,381,828",,,"1,627",,"1,200",468,,"240,620","73,370",,"1,464",,,,,,,,,,"16,282",,"88,709",,,"7,722,346","150,046",,"1,457,241",,,"548,370","54,860","355,111",,"94,095",,"3,039,592","54,188","85,500",,,,,,"759,239",,"23,738","104,135","42,738",,,,,,,570,,,"45,000","314,114","1,174,235","36,498",,"586,232","1,282,415","1,131,372","1,369,024","3,140,574",,,"256,619",,,,"68,500",,,,,,,"51,663",,,,,,,,,,,,,,,,,,,,,,,,,,,"84,270",,,,,,,,,,,,,"10,209",,,,"56,093",,,,,,,,,,"10,834",,,,,,,,,,"1,506,974","11,697"
